 21 2258.226700 2.471E-29 5.752E+02.06850.086 5747.00650.74-.003130       0 1 1 31       0 1 1 21                    P 33e     4366632430 9 9 711    65.0   67.0
 21 2258.229476 2.828E-30 3.687E+02.08010.109 5825.55080.68-.002899       2 1 1 21       2 1 1 11                    P  9f     3666632429 9 9 711    17.0   19.0
 21 2258.229963 1.392E-27 7.158E-05.07460.101 1494.30710.69-.003009       0 2 2 11       1 0 0 01                    P 16e     3666632429 9 9 711    31.0   33.0
 21 2258.231312 1.693E-30 1.354E+02.07400.100 5873.62390.70-.002174       2 5 5 13       2 5 5 03                    R 16f     3666632429 9 9 711    35.0   33.0
 21 2258.233970 1.141E-27 3.692E+02.06810.084 4879.61430.74-.003154       1 1 1 21       1 1 1 11                    P 35f     4666632429 9 9 711    69.0   71.0
 21 2258.238011 1.190E-24 1.866E+02.06370.070 3414.58430.72-.003483       1 1 1 11       1 1 1 01                    P 58f     4755532429 9 9 711   115.0  117.0
 21 2258.248474 1.079E-30 1.804E-02.07400.100 4130.36920.70-.001710       2 5 5 01       0 6 6 01                    Q 17f     3666632429 9 9 711    35.0   35.0
 21 2258.284772 1.048E-29 1.397E+01.06810.084 5176.79730.74-.003130       0 7 7 11       0 7 7 01                    Q 35e     3666632429 9 9 711    71.0   71.0
 21 2258.289632 1.059E-30 1.759E-02.07460.101 4116.96030.69-.001685       2 5 5 01       0 6 6 01                    Q 16e     3666632429 9 9 711    33.0   33.0
 21 2258.301050 3.403E-26 2.606E-01.06650.077 2740.67270.74-.002150       3 0 0 01       1 1 1 02                    P 45e     3665632429 9 9 711    89.0   91.0
 21 2258.307606 2.882E-30 1.600E+02.07660.104 5745.00660.68-.001890       3 3 3 14       3 3 3 04                    R 12f     3666632429 9 9 711    27.0   25.0
 21 2258.308765 7.512E-27 1.806E+02.07020.092 4282.63170.73-.003055       2 2 2 12       2 2 2 02                    P 26e     3666632429 9 9 711    51.0   53.0
 21 2258.319800 1.138E-26 3.771E+02.06650.077 4463.16330.74-.003289       0 2 2 21       0 2 2 11                    P 45e     5665632429 9 9 711    89.0   91.0
 21 2258.328360 1.029E-30 1.711E-02.07520.102 4104.33980.69-.001659       2 5 5 01       0 6 6 01                    Q 15f     3666632429 9 9 711    31.0   31.0
 21 2258.331964 1.030E-30 1.599E+02.07520.102 5985.08570.69-.002037       3 3 3 13       3 3 3 03                    R 14f     3666632429 9 9 711    31.0   29.0
 21 2258.353536 1.787E-29 5.613E-04.06110.067 3116.70180.70-.003813       1 0 0 12       0 2 2 01                    Q 67f     3655532429 9 9 711   135.0  135.0
 21 2258.366291 3.970E-29 5.970E+01.08340.114 4817.89320.68-.002831       1 5 5 11       1 5 5 01                    P  6f     3666632429 9 9 711    11.0   13.0
 21 2258.368873 6.011E-28 1.787E+02.07400.100 4710.41970.70-.002980       3 1 1 13       3 1 1 03                    P 17e     3666632429 9 9 711    33.0   35.0
 21 2258.405336 9.326E-27 1.700E+02.07300.098 4159.55220.70-.002995       0 6 6 11       0 6 6 01                    P 19f     4666632429 9 9 711    37.0   39.0
 21 2258.416995 6.161E-26 1.832E+02.06830.085 3908.75830.74-.003142       1 3 3 11       1 3 3 01                    P 34f     4666632429 9 9 711    67.0   69.0
 21 2258.433815 5.989E-24 1.910E+02.06110.067 3116.70180.70-.003621       0 2 2 11       0 2 2 01                    P 67f     5755532429 9 9 711   133.0  135.0
 21 2258.444705 1.758E-26 1.832E+02.06990.091 4118.52960.73-.003064       2 2 2 13       2 2 2 03                    P 27f     3666632429 9 9 711    53.0   55.0
 21 2258.448701 1.604E-28 5.650E-01.06290.069 4065.16560.71-.002322       2 3 3 01       1 2 2 02                    P 61f     3655532429 9 9 711   121.0  123.0
 21 2258.457024 3.038E-29 2.015E+02.08620.118 5030.19460.69-.002743       4 0 0 15       4 0 0 05                    P  4e     3666632429 9 9 711     7.0    9.0
 21 2258.476005 3.778E-30 1.826E-03.06530.073 3623.38000.74-.003478       2 0 0 13       1 2 2 02                    Q 51f     3655532429 9 9 711   103.0  103.0
 21 2258.505160 1.809E-29 1.862E+02.08340.114 5213.63610.68-.002831       4 0 0 14       4 0 0 04                    P  6e     3666632429 9 9 711    11.0   13.0
 21 2258.512160 2.153E-30 1.600E+02.08220.112 5684.07850.68-.001345       4 0 0 11       4 0 0 01                    R  6e     3666632429 9 9 711    15.0   13.0
 21 2258.544510 1.868E-28 3.612E+02.07300.098 5119.15080.70-.002995       0 4 4 21       0 4 4 11                    P 19e     4666632429 9 9 711    37.0   39.0
 21 2258.552564 5.796E-26 1.811E+02.06750.081 3947.47660.75-.003206       2 1 1 12       2 1 1 02                    P 39e     4666632429 9 9 711    77.0   79.0
 21 2258.554914 3.268E-30 1.327E+02.08010.109 5608.42030.68-.001548       2 4 4 11       2 4 4 01                    R  8e     3666632429 9 9 711    19.0   17.0
 21 2258.558733 1.245E-30 1.599E+02.07910.108 5865.90190.68-.001641       4 1 1 14       4 1 1 04                    R  9e     3666632429 9 9 711    21.0   19.0
 21 2258.564856 9.200E-30 3.404E+02.08010.109 5566.37630.68-.002899       1 3 3 22       1 3 3 12                    P  9f     3666632429 9 9 711    17.0   19.0
 21 2258.578588 3.701E-24 1.886E+02.06020.066 3222.25130.69-.003666       1 0 0 12       1 0 0 02                    P 70e     4755532429 9 9 711   139.0  141.0
 21 2258.581254 1.041E-30 5.150E+00.06710.080 5478.59100.75-.003287       1 5 5 11       1 5 5 01                    Q 41e     3665632429 9 9 711    83.0   83.0
 21 2258.585576 2.541E-24 1.895E+02.06420.070 3254.28730.73-.003453       0 3 3 11       0 3 3 01                    P 56f     5755532429 9 9 711   111.0  113.0
 21 2258.586711 3.653E-27 1.803E+02.07160.095 4395.46650.71-.003019       2 2 2 11       2 2 2 01                    P 22e     4666632429 9 9 711    43.0   45.0
 21 2258.618938 2.518E-27 2.583E-03.08110.111 1960.67110.68-.002183       2 2 2 01       1 1 1 02                    P  8f     3666632429 9 9 711    15.0   17.0
 21 2258.622366 4.322E-29 3.363E-02.07050.093 3576.74200.72-.001684       2 4 4 01       0 5 5 01                    R 24f     3666632429 9 9 711    51.0   49.0
 21 2258.625874 2.075E-27 3.721E+02.06800.084 4763.96810.74-.003167       1 1 1 22       1 1 1 12                    P 36e     4666632429 9 9 711    71.0   73.0
 21 2258.636035 8.581E-30 9.674E+01.07740.105 5401.19270.68-.001811       0 8 8 11       0 8 8 01                    R 11f     3666632429 9 9 711    25.0   23.0
 21 2258.645508 8.912E-29 3.645E+02.07120.095 5313.53060.72-.003027       2 0 0 21       2 0 0 11                    P 23e     3666632429 9 9 711    45.0   47.0
 21 2258.677298 6.276E-25 1.860E+02.06590.075 3506.08990.74-.003333       1 2 2 12       1 2 2 02                    P 48e     3765632429 9 9 711    95.0   97.0
 21 2258.680284 1.813E-30 2.891E-03.06510.072 3872.91440.74-.003602       1 2 2 11       2 0 0 01                    Q 52e     3655532429 9 9 711   105.0  105.0
 21 2258.685357 1.450E-29 1.573E+01.06850.086 5122.31660.74-.003075       0 7 7 11       0 7 7 01                    Q 33e     3666632429 9 9 711    67.0   67.0
 21 2258.687308 2.451E-30 5.714E+02.07300.098 6105.02300.70-.002995       0 2 2 31       0 2 2 21                    P 19f     4366632430 9 9 711    37.0   39.0
 21 2258.698385 1.220E-25 1.839E+02.06870.087 3756.19530.74-.003118       0 5 5 11       0 5 5 01                    P 32f     4666632429 9 9 711    63.0   65.0
 21 2258.699879 1.589E-30 2.976E-05.07740.105 2646.16210.68-.002904       2 0 0 13       1 2 2 02                    P 12e     3666632429 9 9 711    23.0   25.0
 21 2258.701510 2.488E-28 3.651E+02.07120.095 5102.63870.72-.003027       1 2 2 22       1 2 2 12                    P 23e     3666632429 9 9 711    45.0   47.0
 21 2258.712249 2.676E-28 1.787E+02.07590.103 4835.59620.68-.002956       3 1 1 12       3 1 1 02                    P 14f     3666632429 9 9 711    27.0   29.0
 21 2258.723676 1.218E-25 1.779E+02.06750.081 3791.06180.75-.003206       2 1 1 13       2 1 1 03                    P 39e     4666632429 9 9 711    77.0   79.0
 21 2258.730336 1.338E-25 1.853E+02.06800.084 3763.37720.74-.003167       1 3 3 12       1 3 3 02                    P 36f     4666632429 9 9 711    71.0   73.0
 21 2258.764241 2.689E-30 8.402E-03.06750.081 3947.47660.75-.003298       0 5 5 11       2 1 1 02                    P 39e     3666632029 9 9 711    77.0   79.0
 21 2258.766491 5.611E-29 7.140E-02.06450.071 3837.90920.73-.002583       2 3 3 01       0 4 4 01                    R 54e     3655532429 9 9 711   111.0  109.0
 21 2258.768967 2.505E-30 1.510E+02.08110.111 5666.78360.68-.001450       3 2 2 11       3 2 2 01                    R  7f     3666632429 9 9 711    17.0   15.0
 21 2258.769554 1.441E-27 1.835E+02.07460.101 4523.05620.69-.002972       3 1 1 14       3 1 1 04                    P 16f     3666632429 9 9 711    31.0   33.0
 21 2258.796157 1.249E-30 5.414E+00.06730.080 5446.36140.75-.003262       1 5 5 11       1 5 5 01                    Q 40f     3666632429 9 9 711    81.0   81.0
 21 2258.798311 1.160E-28 3.665E+02.07200.096 5241.24710.71-.003011       1 2 2 21       1 2 2 11                    P 21e     3666632429 9 9 711    41.0   43.0
 21 2258.801364 4.068E-28 1.328E+02.08010.109 4593.05790.68-.002899       1 5 5 12       1 5 5 02                    P  9e     3666632429 9 9 711    17.0   19.0
 21 2258.811224 6.398E-27 3.714E+02.06610.075 4587.41700.74-.003318       1 0 0 21       1 0 0 11                    P 47e     4665632429 9 9 711    93.0   95.0
 21 2258.822142 7.676E-29 1.544E+02.08220.112 4912.04310.68-.002858       2 3 3 11       2 3 3 01                    P  7e     3666632429 9 9 711    13.0   15.0
 21 2258.825899 7.574E-26 1.807E-01.06450.071 2546.03630.73-.003800       1 0 0 12       1 0 0 01                    R 54e     3655532429 9 9 711   111.0  109.0
 21 2258.831454 1.497E-26 1.811E+02.07120.095 4115.40290.72-.003027       1 4 4 12       1 4 4 02                    P 23f     4666632429 9 9 711    45.0   47.0
 21 2258.849998 3.672E-25 1.852E+02.06630.076 3606.58280.74-.003303       1 2 2 11       1 2 2 01                    P 46e     4665632429 9 9 711    91.0   93.0
 21 2258.856929 1.031E-30 6.699E-01.06870.087 5004.21120.74-.002136       4 2 2 02       3 1 1 03                    P 32f     3666632429 9 9 711    63.0   65.0
 21 2258.866740 3.444E-30 1.651E+02.07820.107 5681.83140.68-.001728       4 1 1 15       4 1 1 05                    R 10f     3666632429 9 9 711    23.0   21.0
 21 2258.873221 9.592E-26 3.827E+02.06110.067 4110.19910.70-.003621       0 0 0 21       0 0 0 11                    P 67e     5755532429 9 9 711   133.0  135.0
 21 2258.875609 5.370E-30 1.191E+02.07820.107 5523.14720.68-.001728       1 6 6 11       1 6 6 01                    R 10e     3666632429 9 9 711    23.0   21.0
 21 2258.877125 1.698E-29 1.673E+01.06870.087 5096.25860.74-.003047       0 7 7 11       0 7 7 01                    Q 32f     3666632429 9 9 711    65.0   65.0
 21 2258.881048 3.069E-30 3.175E-01.06610.075 4706.28920.74-.002211       3 3 3 02       2 2 2 03                    P 47f     3665632429 9 9 711    93.0   95.0
 21 2258.893747 1.351E-30 4.246E-01.06630.076 4934.92100.74-.002371       3 3 3 01       1 4 4 01                    R 45f     3665632429 9 9 711    93.0   91.0
 21 2258.911752 1.173E-23 1.924E+02.05780.065 3008.67990.66-.003771       0 1 1 11       0 1 1 01                    P 77e     5755532429 9 9 711   153.0  155.0
 21 2258.920820 2.224E-27 3.737E+02.06870.087 4725.94040.74-.003118       0 3 3 21       0 3 3 11                    P 32e     4666632429 9 9 711    63.0   65.0
 21 2258.927175 1.684E-30 5.654E+02.07160.095 6210.93220.71-.003019       1 0 0 31       1 0 0 21                    P 22e     4366632430 9 9 711    43.0   45.0
 21 2258.944985 1.283E-28 3.607E+02.06990.091 5269.97640.73-.003064       2 0 0 22       2 0 0 12                    P 27e     3666632429 9 9 711    53.0   55.0
 21 2258.945138 2.890E-30 3.789E+00.07300.098 5039.10110.70-.003848       1 2 2 22       2 3 3 01                    P 19e     3666632029 9 9 711    37.0   39.0
 21 2258.952207 1.667E-30 1.347E+02.07350.099 5887.02950.70-.002238       2 5 5 13       2 5 5 03                    R 17e     3666632429 9 9 711    37.0   35.0
 21 2258.958265 5.526E-27 1.778E+02.07250.097 4287.25130.71-.003003       1 4 4 11       1 4 4 01                    P 20e     3666632429 9 9 711    39.0   41.0
 21 2258.960215 1.039E-27 1.770E+02.07660.104 4538.66150.68-.002947       2 3 3 13       2 3 3 03                    P 13e     3666632429 9 9 711    25.0   27.0
 21 2258.970114 3.365E-28 1.718E+02.07820.107 4728.55730.68-.002926       2 3 3 12       2 3 3 02                    P 11e     3666632429 9 9 711    21.0   23.0
 21 2258.996239 8.053E-29 1.831E+02.08110.111 4966.62160.68-.002880       3 1 1 11       3 1 1 01                    P  8f     3666632429 9 9 711    15.0   17.0
 21 2258.998396 2.130E-30 2.931E+02.08340.114 5746.95320.68-.002831       1 3 3 21       1 3 3 11                    P  6e     3666632429 9 9 711    11.0   13.0
 21 2259.005034 1.423E-29 3.352E+02.07740.105 5535.55100.68-.002938       2 1 1 23       2 1 1 13                    P 12e     3666632429 9 9 711    23.0   25.0
 21 2259.006212 1.493E-30 5.696E+00.06750.081 5414.91590.75-.003236       1 5 5 11       1 5 5 01                    Q 39e     3666632429 9 9 711    79.0   79.0
 21 2259.011215 4.234E-26 3.802E+02.06420.070 4239.83500.73-.003453       0 1 1 21       0 1 1 11                    P 56e     5655532429 9 9 711   111.0  113.0
 21 2259.015495 2.976E-30 1.617E+02.07590.103 5755.23460.68-.001965       3 3 3 14       3 3 3 04                    R 13e     3666632429 9 9 711    29.0   27.0
 21 2259.018181 2.106E-28 5.990E-01.06320.069 4017.62660.72-.002313       2 3 3 01       1 2 2 02                    P 60e     3655532429 9 9 711   119.0  121.0
 21 2259.025905 1.043E-30 1.612E+02.07460.101 5996.85220.69-.002107       3 3 3 13       3 3 3 03                    R 15e     3666632429 9 9 711    33.0   31.0
 21 2259.026948 5.361E-30 1.152E-05.06940.089 2394.53920.73-.002881       0 3 3 11       1 1 1 01                    R 28f     3366632430 9 9 711    59.0   57.0
 21 2259.053942 2.696E-28 3.692E+02.07050.093 5105.87500.72-.003045       2 0 0 23       2 0 0 13                    P 25e     3666632429 9 9 711    49.0   51.0
 21 2259.054198 2.726E-30 5.597E+02.07160.095 6109.74380.71-.003019       1 0 0 32       1 0 0 22                    P 22e     4666632429 9 9 711    43.0   45.0
 21 2259.055776 4.190E-26 1.818E+02.06810.084 3992.37380.74-.003154       2 1 1 11       2 1 1 01                    P 35e     4666632429 9 9 711    69.0   71.0
 21 2259.059285 7.108E-30 3.602E+02.07740.105 5693.13520.68-.002938       2 1 1 22       2 1 1 12                    P 12e     3666632429 9 9 711    23.0   25.0
 21 2259.062080 7.632E-25 1.876E+02.06660.077 3449.45790.74-.003275       0 4 4 11       0 4 4 01                    P 44e     5665632429 9 9 711    87.0   89.0
 21 2259.062173 4.515E-30 9.000E-06.06970.090 2371.93370.73-.002833       0 3 3 11       1 1 1 01                    R 27e     3366632430 9 9 711    57.0   55.0
 21 2259.063190 1.982E-29 1.782E+01.06890.088 5070.98900.74-.003019       0 7 7 11       0 7 7 01                    Q 31e     3666632429 9 9 711    63.0   63.0
 21 2259.081394 2.593E-30 3.705E+02.08110.111 5818.46850.68-.002880       2 1 1 21       2 1 1 11                    P  8e     3666632429 9 9 711    15.0   17.0
 21 2259.086948 1.081E-30 3.065E+00.07200.096 5228.69540.71-.002715       3 2 2 14       3 2 2 04                    Q 21f     3666632429 9 9 711    43.0   43.0
 21 2259.095912 1.233E-30 2.185E-03.06400.070 3913.26740.72-.003910       1 2 2 12       2 0 0 02                    R 56e     3655532429 9 9 711   115.0  113.0
 21 2259.099830 5.407E-25 1.854E+02.06550.074 3544.52520.74-.003362       2 0 0 13       2 0 0 03                    P 50e     4755532429 9 9 711    99.0  101.0
 21 2259.124571 4.254E-30 7.880E-02.06940.089 4258.77810.73-.001885       4 1 1 02       3 0 0 03                    R 28e     3666632429 9 9 711    59.0   57.0
 21 2259.133581 1.978E-24 1.870E+02.06350.069 3313.83900.72-.003498       1 1 1 12       1 1 1 02                    P 59e     4755532429 9 9 711   117.0  119.0
 21 2259.135922 2.703E-29 5.761E+02.06870.087 5722.25790.74-.003118       0 1 1 31       0 1 1 21                    P 32f     4366632430 9 9 711    63.0   65.0
 21 2259.141954 2.357E-30 2.645E-03.06550.074 3792.55420.74-.003556       1 2 2 11       2 0 0 01                    Q 50e     3655532429 9 9 711   101.0  101.0
 21 2259.177615 5.319E-30 4.452E+01.08220.112 5234.74110.68-.001345       1 6 6 12       1 6 6 02                    R  6e     3666632429 9 9 711    15.0   13.0
 21 2259.179100 1.229E-30 3.373E+00.07250.097 5212.21660.71-.002682       3 2 2 14       3 2 2 04                    Q 20e     3666632429 9 9 711    41.0   41.0
 21 2259.179563 2.828E-30 5.759E+01.08470.116 5353.82920.69-.001115       2 4 4 12       2 4 4 02                    R  4e     3666632429 9 9 711    11.0    9.0
 21 2259.192999 6.023E-28 1.792E+02.07460.101 4697.55450.69-.002972       3 1 1 13       3 1 1 03                    P 16f     3666632429 9 9 711    31.0   33.0
 21 2259.211361 1.779E-30 6.000E+00.06760.082 5384.25490.75-.003210       1 5 5 11       1 5 5 01                    Q 38f     3666632429 9 9 711    77.0   77.0
